1640.4221,2027.2874,744.6359,1174.2664,1326.8252,2393.8862,1181.8599,397.44,5736.0195,624.6804,1846.5842
1665.1177,2022.5894,726.8055,1182.6338,1325.4117,2383.338,1177.0957,403.3295,5790.433,629.6484,1862.4255
1665.6072,2041.7451,744.3619,1187.022,1331.4705,2393.3208,1171.3458,395.4022,5824.0674,648.1305,1859.3059
1682.0393,2042.9741,735.6351,1184.0869,1382.107,2385.7417,1155.1152,391.0695,5848.022,647.789,1859.9841
1672.0391,2040.7778,739.9202,1188.205,1347.8362,2395.0356,1170.0364,388.9836,5856.5723,630.8355,1876.0175
1676.2202,2038.5718,755.6826,1196.1765,1346.3755,2395.4258,1186.7694,396.9745,5861.6377,623.8124,1865.1494
1689.2937,2052.5667,743.2148,1193.9233,1340.6238,2380.323,1183.5431,403.6028,5873.8193,622.125,1801.9666
1686.9463,2054.0518,733.52,1203.7434,1365.7477,2390.656,1190.7715,401.8043,5905.2485,626.0557,1751.7618
1689.2048,2066.2485,729.5474,1215.3142,1338.8834,2404.0784,1202.051,417.3001,5943.657,624.0985,1769.8711
1710.6824,2083.911,763.6979,1211.4849,1361.4863,2385.0623,1196.1472,387.7255,5935.9995,628.5994,1776.0045
1698.1259,2083.114,741.7407,1222.0223,1356.0386,2396.4739,1195.7786,408.9517,5988.381,636.9586,1732.2207
1711.5103,2079.727,720.6765,1213.3014,1325.7877,2376.0386,1201.4316,438.86,6040.181,629.6718,1791.009
1695.1173,2084.8179,744.1338,1217.2246,1355.6805,2360.1135,1197.7931,414.7417,5987.366,651.4597,1744.6906
1687.4314,2092.6328,747.324,1215.5199,1320.7024,2351.0,1207.9216,418.5898,6025.368,646.5317,1760.5513
1713.3843,2079.156,746.3381,1218.6748,1336.4573,2351.3933,1196.9009,415.9998,6038.7334,645.2144,1780.2522
1715.3184,2074.7827,742.3181,1223.6211,1343.9314,2337.6177,1194.2563,415.7641,6038.595,627.6953,1775.8423
1708.158,2087.5847,753.7053,1228.1316,1328.5331,2326.9307,1202.5796,410.0764,6025.226,628.8635,1763.815
1703.3301,2100.0327,758.6956,1227.6888,1299.8842,2322.5986,1188.4038,412.6692,6054.453,637.4838,1767.638
1718.4924,2095.2988,757.0363,1230.354,1308.103,2315.0034,1205.1417,407.5012,6059.163,621.7994,1779.3756
1718.3896,2087.8682,753.098,1233.5933,1315.6821,2329.1777,1183.4517,397.28,6069.85,637.3025,1770.1719
1721.1755,2102.505,747.0884,1234.1433,1336.3835,2330.5796,1197.773,398.6288,6056.247,629.6053,1766.4059
1724.9565,2106.254,753.3184,1233.2118,1314.4807,2332.3552,1195.3197,400.6333,6077.836,630.7686,1797.2385
1707.6519,2098.547,756.4511,1241.1477,1287.791,2331.9,1203.2395,401.9765,6070.201,627.5438,1779.5028
1717.6,2106.7407,739.8097,1244.3219,1293.32,2299.1885,1202.117,406.0331,6086.6475,617.7344,1795.6129
1722.9902,2109.3447,765.4315,1243.6284,1297.4957,2282.7283,1182.9828,402.4079,6107.4336,632.8031,1796.3435
1731.8024,2116.716,759.7087,1252.5658,1327.5084,2253.1924,1184.6029,391.2965,6071.492,619.2275,1770.4572
1709.9021,2106.9229,745.9796,1257.398,1331.549,2283.5928,1198.6581,407.2142,6117.5,618.0541,1782.5874
1714.4169,2120.001,772.0174,1254.0898,1304.0316,2276.6345,1193.853,396.8731,6128.3115,622.4109,1786.7844
1731.9277,2116.8765,768.6029,1246.2678,1307.1257,2273.9968,1176.8035,400.1422,6129.2686,636.1106,1777.2251
1724.5167,2140.3845,774.1011,1243.6572,1330.2632,2258.675,1185.386,368.5562,6168.1553,625.5281,1788.5402
1704.8107,2124.7551,756.5622,1259.7803,1346.5208,2265.6409,1184.6266,390.5352,6136.6436,614.9246,1774.4061
1717.6093,2120.9153,748.0656,1260.5078,1328.0354,2263.0117,1188.1562,393.0692,6150.975,615.191,1756.8356
1729.2704,2119.0356,754.1922,1242.2024,1332.4601,2283.9238,1177.0873,392.7105,6122.411,624.2687,1755.274
1721.3308,2100.1611,762.7814,1247.7809,1321.6105,2277.1274,1176.2668,371.4188,6134.234,606.5765,1754.8573
1708.8938,2113.167,742.9742,1241.5138,1339.8735,2273.7112,1170.3213,385.607,6163.885,619.7493,1752.2516
1705.9478,2113.4272,734.2976,1250.8096,1287.7888,2274.438,1171.4763,403.1848,6159.6836,614.3383,1758.0359
1717.75,2092.4094,760.219,1258.9608,1295.0233,2268.3945,1168.6289,371.8493,6168.4805,616.0866,1765.2019
1698.8655,2104.9724,739.9723,1263.9199,1283.0251,2255.878,1162.4133,384.8613,6140.3955,612.2673,1738.5688
1695.8292,2114.2,737.06,1256.5991,1280.2834,2269.0376,1161.1785,399.6521,6155.2764,622.2556,1732.7717
1699.3323,2113.2014,758.902,1253.7704,1296.3611,2217.0684,1144.8274,386.2562,6139.1885,620.0912,1726.4062
1708.3308,2108.3152,735.8724,1257.5852,1259.9614,2220.0383,1149.1069,395.4322,6139.4727,609.9507,1720.0481
1711.3477,2102.6162,735.7227,1251.6382,1275.4297,2209.2583,1158.4429,394.9237,6156.5386,595.9215,1739.7119
1700.074,2088.3123,749.695,1248.5544,1245.5938,2187.0562,1151.4678,384.6534,6143.527,611.8088,1744.8518
1691.9038,2107.2966,744.4094,1262.7573,1243.1874,2189.2998,1142.2366,384.1802,6140.3916,595.6034,1726.456
1690.4606,2092.2341,735.8119,1258.5096,1238.6473,2177.4502,1149.225,383.1749,6161.496,602.3925,1752.3501
1691.0929,2093.4714,724.7306,1258.042,1217.7247,2186.465,1137.1458,375.9757,6174.7393,607.4522,1744.8871
1684.6691,2097.9414,754.4412,1250.5438,1219.3624,2175.442,1128.6543,380.4997,6158.714,614.4096,1730.7244
1699.0084,2074.71,749.4367,1258.6248,1223.8431,2169.1206,1128.6699,360.6313,6158.0547,605.2918,1736.0781
1691.8955,2082.124,769.0429,1255.7273,1239.5454,2163.7244,1127.3215,366.7803,6171.5547,626.7986,1759.7019
1681.6519,2070.9202,772.5211,1257.8,1200.651,2171.6565,1122.6974,377.4728,6170.9785,631.6971,1771.8253
1691.412,2087.6704,765.0017,1254.8889,1227.3191,2164.7422,1122.73,350.1989,6209.304,624.5731,1775.7329
1667.4847,2076.12,756.1011,1253.5243,1195.3533,2151.063,1121.1877,364.6594,6190.8525,625.5609,1803.5844
1663.7571,2075.4702,749.1421,1255.5679,1215.9265,2144.7588,1126.3741,343.9804,6222.689,625.9093,1793.8394
1673.4639,2072.3171,751.2463,1246.1262,1186.2233,2146.9573,1111.0146,370.3599,6220.593,623.1984,1812.8944
1679.1759,2066.4658,732.5613,1249.0905,1185.102,2186.207,1117.8337,378.7878,6223.2466,622.3774,1797.0818
1670.7814,2078.2146,734.484,1239.6217,1171.919,2188.7488,1130.7432,373.5609,6232.1685,602.0538,1812.9688
1670.8555,2081.2449,728.4322,1240.1238,1169.5963,2217.9333,1133.2125,360.3493,6234.2207,606.2391,1809.8047
1670.271,2059.7114,739.2908,1235.022,1148.3318,2218.209,1112.95,362.5136,6246.114,622.0939,1799.4557
1671.4384,2065.932,736.5444,1229.7258,1159.7007,2215.4717,1097.6495,358.5371,6222.417,626.8018,1809.1971
1659.8907,2086.6975,740.7886,1231.0332,1171.0702,2210.7495,1113.6335,356.1481,6210.9136,608.6415,1809.022
1669.5435,2073.659,741.23,1220.8267,1144.1919,2223.9844,1105.4302,357.9164,6171.3813,619.2476,1766.7378
1665.7208,2074.3586,730.8158,1234.793,1147.3152,2203.876,1081.945,362.1906,6190.8477,626.4884,1763.0991
1669.0396,2054.8613,722.6862,1224.56,1115.6991,2202.654,1089.6909,362.0018,6166.3584,625.9983,1767.8943
1657.2858,2050.6865,725.1617,1221.1941,1095.0415,2176.2224,1098.2573,367.2451,6173.087,624.6912,1774.001
1666.6951,2056.0898,711.6603,1223.5339,1127.0107,2165.834,1081.6831,375.2297,6171.0527,623.6445,1765.5212
1660.8467,2054.5728,733.6586,1215.4663,1112.3851,2145.5737,1087.0715,360.1669,6159.4287,636.8431,1790.4314
1646.1248,2049.5315,715.6068,1219.6613,1091.5856,2153.3672,1101.0167,362.7672,6151.123,610.8109,1779.7891
1646.2966,2062.2222,733.5837,1214.2847,1089.4685,2155.0676,1090.215,358.0627,6140.16,620.2534,1791.3964
1647.5583,2064.2676,714.8804,1213.6577,1089.8088,2156.535,1099.5704,366.2655,6127.296,607.2508,1795.5575
1648.9004,2039.6299,722.9825,1204.3735,1104.8188,2145.8638,1084.1841,356.8031,6145.9443,634.4307,1790.1606
1647.9438,2057.726,717.0761,1219.9077,1099.7,2155.8958,1088.9482,374.1422,6148.63,616.8987,1790.3611
1654.9421,2055.5833,715.1735,1212.0941,1123.0088,2164.3667,1092.6256,352.7332,6151.2637,620.403,1789.8704
1643.1243,2035.5671,740.6629,1217.3943,1103.2744,2170.2126,1074.8237,343.1942,6110.3037,634.0333,1818.9723
1639.1685,2057.6782,723.4151,1210.5195,1105.5778,2173.9512,1086.4766,361.6361,6129.5977,607.7064,1808.4906
1642.8815,2042.761,717.989,1210.4937,1103.7439,2177.0615,1087.8022,364.085,6136.8984,616.9123,1814.7095
1635.4176,2055.5315,709.0442,1217.9963,1093.904,2183.2773,1093.0474,359.1411,6168.659,608.6018,1807.323
1644.761,2051.5269,725.3216,1210.1431,1087.7625,2183.1787,1079.4839,365.8788,6170.8164,611.0729,1785.6709
1644.0265,2052.2263,720.3496,1209.2534,1057.2239,2198.6357,1078.7566,374.6067,6192.1084,612.0919,1802.4915
1644.7284,2050.6023,707.5209,1217.4637,1125.935,2196.6519,1073.985,377.3489,6191.1753,609.3569,1791.2239
1638.6521,2047.3945,738.3577,1209.4487,1100.5532,2192.7136,1079.0452,361.4226,6171.2686,604.0874,1791.6328
1641.2542,2035.7075,715.3295,1217.8105,1115.6294,2206.439,1075.0887,381.6721,6176.997,606.5667,1799.8076
1656.8052,2032.1855,700.285,1221.283,1095.3629,2222.157,1085.1353,392.9646,6202.406,615.8871,1803.9563
1637.7339,2031.6118,749.7543,1209.9443,1104.5028,2225.77,1079.8143,356.5383,6143.905,613.7593,1818.5658
1654.105,2037.291,734.695,1217.9978,1091.5737,2229.8948,1087.437,379.0262,6182.534,614.2173,1814.2673
1631.1984,2040.0876,718.6934,1217.8171,1125.2113,2237.4731,1077.9426,395.4805,6174.2373,621.6053,1801.7979
1629.116,2030.9863,739.0936,1218.2826,1124.5693,2249.6418,1073.9072,364.2058,6162.9277,625.1143,1823.1373
1631.4727,2034.071,742.945,1214.9697,1147.8899,2259.3743,1073.7124,359.2499,6155.159,616.8002,1809.525
1644.9333,2015.7461,739.1499,1215.0688,1131.284,2257.31,1086.8986,373.2513,6180.0117,605.8926,1834.3743
1644.6588,2034.4568,744.5297,1213.5183,1169.1484,2274.6216,1079.1038,364.0447,6189.5195,577.2499,1802.9324
1650.2417,2024.4663,730.1198,1220.1812,1166.053,2293.5652,1080.6984,385.336,6180.7495,613.4962,1799.2517
1651.1125,2034.158,734.0994,1225.7803,1198.8088,2290.7493,1074.3103,375.3312,6181.8853,613.9977,1824.0042
1668.1211,2031.8477,727.3221,1229.4008,1180.6191,2306.3887,1073.7548,391.5646,6217.5693,625.2178,1857.5953
1654.1982,2026.6619,738.9504,1240.4548,1181.0115,2319.2495,1107.0201,385.32,6218.4014,612.1513,1864.8284
1671.3938,2033.7341,749.1033,1233.1693,1193.2782,2322.9053,1089.8076,377.3398,6185.0005,611.8477,1874.4164
1685.862,2033.6409,745.7715,1245.098,1214.8281,2338.112,1101.853,380.4494,6210.6777,607.5561,1856.3379
1684.6914,2024.5947,769.2301,1241.6354,1214.7649,2344.9346,1110.5366,371.4191,6197.6724,606.8696,1870.6667
1689.2891,2034.5146,751.8742,1241.6218,1239.5784,2361.2583,1109.3076,378.4109,6233.618,394.2283,1873.6934
1703.7753,2032.6846,739.5264,1247.8755,1240.7589,2399.6892,1116.7366,385.1239,6216.8633,400.9997,1875.0952
1714.2365,2031.5496,744.491,1245.0298,1281.4692,2401.7625,1112.7825,380.5932,6208.683,397.5868,1854.8567
1714.3708,2046.9885,737.1656,1247.9575,1283.7101,2417.2456,1106.4421,391.3468,6249.143,406.4693,1869.0786
1728.0785,2052.525,753.9652,1246.6484,1275.0103,2425.4448,1134.9062,385.8497,6240.062,396.2344,1869.0574
1720.4138,2039.4238,755.1072,1248.9163,1307.9386,2434.273,1127.3527,404.0731,6239.665,384.5953,1874.0604
1747.5509,2057.5874,740.1848,1259.1958,1305.967,2459.96,1117.1533,408.7344,6251.2905,417.6398,1862.5065
1743.7761,2056.3606,745.2542,1269.6045,1310.3859,2462.024,1132.0293,395.1596,6313.326,596.3191,1856.7864
1754.2961,2062.846,760.3731,1267.6206,1327.1879,2488.7822,1145.555,392.5527,6300.678,605.3773,1848.8405
1737.968,2081.6477,748.4857,1280.8611,1321.9274,2518.5693,1145.293,398.9236,6273.0327,614.0484,1820.4092
1763.404,2065.4744,776.8023,1277.1035,1348.4297,2543.8618,1166.2627,379.94,6297.518,610.9315,1820.0962
1783.2759,2101.9966,787.5212,1269.6389,1361.9711,2573.417,1148.4785,375.5321,6266.158,620.0012,1798.2072
1786.5085,2097.1853,784.0049,1271.2529,1357.7299,2582.7214,1170.3511,383.7532,6328.461,606.6428,1837.8154
1773.5461,2111.3997,767.444,1291.3337,1373.5803,2597.391,1177.1985,413.5738,6366.205,613.978,1834.4392
1792.3121,2110.6484,765.8821,1293.7566,1369.9567,2626.0122,1184.6593,414.2086,6381.4473,609.4493,1831.0955
1817.9338,2158.165,746.1914,1294.7783,1373.5713,2639.0718,1189.113,445.0726,6407.8003,606.2125,1840.1218
1800.1553,2137.831,779.4126,1292.9478,1389.5642,2658.1294,1200.9808,416.9132,6392.4077,619.3101,1852.0063
1829.9276,2172.8364,797.514,1302.3691,1405.1833,2688.3364,1192.6887,417.5549,6455.991,607.8147,1858.786
1848.6554,2137.8965,757.4794,1313.2621,1407.9702,2740.3774,1211.5333,458.8943,6434.2544,612.4779,1865.7612
1839.1732,2154.5278,806.6071,1316.6353,1463.1975,2759.8604,1226.0345,421.4362,6469.232,614.3806,1857.229
1845.5277,2203.492,794.9182,1324.8585,1466.3019,2792.8992,1232.8384,434.5565,6493.301,606.2883,1860.5273
1852.0686,2187.494,818.4076,1338.1987,1482.3933,2806.4758,1226.125,422.317,6495.997,642.4146,1885.9255
1858.9167,2208.4302,805.0438,1337.051,1491.3485,2823.1763,1219.7231,449.1603,6529.6387,644.3352,1890.5287
1872.1804,2229.6304,806.9327,1345.1725,1457.4492,2827.3784,1228.5558,449.5338,6520.9155,632.5258,1890.5718
1879.7114,2221.042,805.1029,1354.3062,1465.7278,2857.0332,1251.6438,446.5472,6543.954,622.3722,1887.504
1875.2158,2247.001,816.7991,1349.3284,1508.8735,2858.1343,1251.8787,439.9848,6535.881,623.0358,1886.1587
1889.312,2257.9873,829.7622,1355.0188,1491.0729,2866.083,1250.2981,430.1369,6509.671,628.0591,1898.3889
1900.4846,2262.7048,839.9147,1355.7391,1520.6023,2864.4604,1261.133,443.6809,6521.248,620.8251,1898.7292
1886.7417,2256.019,846.6527,1351.1196,1494.1271,2861.6924,1254.3213,425.2709,6518.996,631.9126,1908.8115
1881.8706,2266.8364,855.6148,1354.9023,1533.8435,2878.0825,1224.413,423.3491,6476.5176,635.4469,1895.3629
1884.5311,2256.3794,831.7078,1354.8464,1499.9912,2866.3757,1271.1482,445.9668,6511.6523,607.057,1884.9097
1887.6587,2205.8364,834.2617,1350.9436,1524.5668,2879.7078,1260.0886,452.7553,6534.5645,620.5088,1897.5779
1883.781,2210.8142,841.6972,1363.0394,1483.5544,2879.0537,1246.1199,438.9123,6492.334,624.5071,1881.987
1874.3448,2198.5635,823.7011,1355.1305,1477.0564,2897.3777,1255.7523,458.446,6514.0283,627.7551,1889.0032
1877.9858,2220.3394,833.9,1343.54,1495.1268,2882.6172,1265.1566,451.1629,6461.61,622.5591,1893.2212
1874.4951,2241.038,807.2083,1347.3984,1490.7512,2906.9478,1257.5037,465.8181,6443.893,623.1003,1884.0631
1876.9938,2257.2285,840.4852,1350.5162,1491.4025,2885.7783,1245.9238,449.8161,6423.4585,619.1304,1877.9958
1866.9121,2193.4492,795.8738,1352.684,1504.6873,2883.5586,1237.7828,481.1242,6449.824,631.7052,1895.3154
1880.2775,2229.0693,818.4509,1346.6392,1495.9434,2889.233,1244.8259,452.8344,6437.0415,629.5353,1892.8693
1876.3062,2232.587,825.8509,1339.2722,1496.1099,2899.9937,1251.853,441.359,6427.591,627.3866,1894.109
1867.0137,2190.4648,805.2717,1327.4995,1503.2462,2889.45,1246.2662,463.111,6408.075,623.2517,1891.1935
1853.3387,2224.8564,831.6793,1338.0908,1454.3374,2873.205,1250.0383,448.6983,6392.5503,625.4674,1878.0466
1870.1594,2246.0183,828.7271,1332.5319,1505.654,2878.706,1241.6296,444.657,6352.6597,621.1646,1875.2008
1857.4037,2254.3384,842.195,1324.3026,1471.6844,2874.823,1244.9453,449.759,6375.71,614.1569,1861.9575
1845.4518,2247.6738,826.0002,1342.0425,1492.0914,2856.7236,1238.3594,449.8148,6359.43,623.8789,1879.1418
1847.9159,2224.254,835.7766,1340.8612,1510.7344,2860.5415,1240.6475,438.7726,6347.0186,617.7711,1868.3545
1850.1443,2219.0776,815.2879,1328.1755,1491.0464,2852.7021,1239.4187,444.464,6332.9146,615.7249,1862.9651
1833.0972,2188.9116,830.2941,1326.521,1495.6882,2854.908,1231.9191,428.4924,6318.5054,616.5758,1865.5691
1824.7008,2175.1067,821.7299,1330.0369,1492.6631,2844.6401,1271.8202,435.8585,6314.089,590.9564,1868.0067
1849.6221,2156.42,792.9346,1325.4949,1465.3804,2871.6375,1239.3591,460.852,6319.46,621.4605,1893.848
1834.9684,2212.6355,803.3947,1320.4795,1474.9648,2847.2554,1242.6719,453.2792,6301.461,626.6499,1909.0508
1828.0469,2212.4583,810.9174,1321.3547,1463.9556,2854.3347,1234.9071,450.8308,6287.2666,615.59,1904.2203
1821.3381,2219.7202,842.2426,1312.3525,1468.0217,2839.7095,1233.2007,414.5786,6279.4785,620.4926,1908.043
1823.4391,2164.2166,809.3454,1315.1324,1469.1371,2832.727,1231.438,445.2508,6276.507,610.786,1900.6483
1825.8472,2203.8726,828.1467,1317.6504,1454.9816,2817.5408,1238.0215,423.331,6263.7183,612.7896,1910.842
1835.132,2175.164,803.7876,1315.963,1466.5691,2817.4844,1247.4866,449.8878,6260.0522,599.8418,1899.2178
1823.8804,2199.4844,820.0341,1306.0239,1472.8401,2817.6587,1231.9318,435.7382,6229.808,614.4751,1918.1735
1796.0287,2193.8105,828.5264,1314.0358,1492.4425,2811.375,1223.7416,425.2254,6212.9033,617.0633,1906.6301
1807.1156,2195.4229,825.2213,1304.1453,1474.819,2801.7935,1235.8895,410.6811,6193.972,599.6378,1896.6415
1805.4839,2157.7002,808.5346,1302.4287,1470.3213,2796.6267,1225.1866,435.2599,6162.2407,610.6207,1908.0747
1797.7407,2143.2568,796.6463,1297.9921,1459.9001,2791.943,1227.9028,444.2689,6165.6064,606.4757,1922.1644
1788.4642,2174.9924,804.426,1285.9211,1449.4725,2785.0823,1238.1183,439.1389,6157.6387,602.5152,1952.0974
1793.4924,2160.0408,801.5025,1289.1624,1459.5436,2782.8765,1220.2053,432.0862,6120.7695,612.0029,1946.8999
1798.4696,2137.3105,795.6146,1282.0823,1442.5956,2787.4922,1219.5767,429.7539,6112.4404,595.014,1931.378
1784.1508,2146.668,798.5617,1283.6848,1449.5676,2768.086,1216.0581,430.5097,6128.769,611.5732,1942.9672
1786.732,2136.0469,796.849,1272.9548,1447.0566,2754.3896,1210.2744,433.0412,6116.2456,611.6244,1917.2876
1776.6459,2137.3372,803.1677,1276.6018,1465.828,2750.0232,1209.92,426.746,6112.75,600.9266,1945.9701
1777.989,2138.2542,792.293,1269.7319,1425.8042,2738.167,1200.0912,431.9085,6102.2065,605.2316,1925.0337
1742.375,2118.1257,768.8923,1269.3936,1440.9349,2726.4783,1201.5642,436.6285,6108.2246,609.3746,1929.8002
1751.0416,2117.6694,789.203,1252.751,1430.6277,2718.5054,1206.3225,432.9862,6095.865,603.4678,1939.8429
1756.9536,2107.7585,785.4224,1240.9457,1432.271,2712.792,1185.6812,422.2425,6005.429,598.2419,1910.5718
1753.5906,2061.4646,773.5007,1232.3163,1439.0281,2703.0845,1177.7063,424.5844,6002.8384,620.2373,1916.2177
1735.1931,2069.662,785.197,1230.3898,1426.2435,2682.8882,1157.6685,421.9427,5989.743,635.3497,1904.4208
1736.209,2064.151,772.8595,1231.728,1410.4415,2692.6323,1178.5481,427.9036,6017.713,628.0571,1883.6517
1732.4598,2080.9004,763.4216,1223.6135,1391.1393,2674.1897,1168.3542,424.5385,6022.5464,624.7816,1888.6991
1725.0696,2079.111,770.8687,1215.219,1392.3256,2673.8335,1191.4152,427.927,5987.5176,604.6086,1903.1372
1725.856,2033.4917,773.7658,1215.5054,1393.3528,2662.437,1163.9011,411.6444,5944.001,615.1343,1875.8881
1720.3901,2053.1377,748.3918,1204.9718,1410.6531,2653.233,1164.258,450.2692,5956.8853,613.3048,1859.3568
1714.6359,2047.9453,775.3915,1204.5474,1417.5203,2634.9941,1160.9884,401.1398,5905.347,613.2744,1876.9396
1708.4192,2052.776,757.1603,1198.227,1379.1693,2623.3936,1167.7213,418.7491,5928.871,614.9772,1898.7943
1709.2439,2068.3284,756.7487,1192.1921,1381.0676,2605.5188,1156.8776,411.1213,5874.67,612.7719,1869.4108
1677.2137,2040.6318,765.5911,1191.6926,1410.9977,2597.9695,1149.0791,397.2191,5825.213,616.1946,1854.5226
1655.7572,2013.1125,741.6625,1178.5254,1355.9497,2576.287,1130.0137,403.336,5825.691,599.9683,1829.5054
1672.3241,1976.7744,753.4548,1177.6731,1371.5371,2550.3145,1119.3281,418.2089,5785.9175,609.4955,1817.6671
1648.0859,2008.8604,745.3425,1171.0201,1349.7631,2549.4482,1118.019,400.7105,5773.0415,613.3986,1818.2424
1636.9464,1977.3022,745.9876,1166.3115,1345.254,2546.7393,1133.5359,400.238,5765.0176,604.1765,1809.3434
1612.2229,1999.2844,724.5608,1168.1969,1307.6611,2535.5195,1126.72,406.3525,5765.4346,609.0017,1794.6895
1627.5171,1942.5813,737.5167,1153.9847,1335.1542,2517.334,1126.7244,380.1656,5729.1255,603.9874,1817.1438
1608.292,1997.7974,721.3731,1147.6062,1326.8804,2505.4907,1123.8885,408.4794,5725.6655,583.8319,1774.2422
1615.2224,1982.2141,692.8574,1139.9657,1320.3881,2490.2837,1114.8035,421.2067,5709.8843,590.5544,1776.7014
1594.5767,1989.3113,712.8618,1135.1353,1304.136,2476.6274,1089.3082,404.4568,5658.4717,599.1289,1753.4357
1608.0475,1962.5571,705.8118,1134.9136,1297.988,2464.8425,1100.146,399.785,5687.2485,602.6466,1771.6168
1592.0052,1972.4119,700.698,1120.8469,1326.2197,2458.7656,1090.3107,394.356,5646.8735,598.505,1764.2538
1577.5586,1906.9077,733.5853,1101.591,1299.3059,2435.108,1081.0536,364.5347,5569.8213,596.5046,1757.9452
1594.885,1905.3718,695.0734,1097.0244,1307.8392,2416.9229,1087.5977,386.3152,5579.263,595.7459,1738.5662
1567.2036,1911.3462,710.067,1087.2715,1284.821,2401.8687,1080.2766,391.2484,5549.7773,591.4524,1745.1443
1576.0336,1938.3757,697.6371,1097.4319,1285.8416,2404.466,1064.5361,394.1423,5524.7793,612.8241,1709.4491
1566.6377,1931.0664,683.4305,1097.3962,1282.9109,2402.2998,1103.1068,378.8767,5502.6846,571.6112,1692.6497
1577.9932,1915.8691,678.0529,1094.2449,1281.7821,2372.1653,1086.8866,366.0289,5490.325,581.205,1726.1273
1559.7551,1895.8252,677.6704,1087.4734,1271.18,2348.692,1079.4861,368.1677,5475.411,586.2909,1710.7556
1552.9924,1908.3813,642.2261,1078.4956,1239.581,2345.8398,1066.2802,386.2166,5469.7446,597.8427,1700.0327
1555.4563,1906.4363,655.8805,1074.4805,1268.4043,2327.1475,1087.4207,371.2305,5427.105,569.2852,1701.6962
1529.0546,1893.0581,692.4703,1074.6771,1261.6266,2315.512,1063.7346,355.5153,5385.09,577.8228,1686.6364
1537.8711,1906.5171,694.6365,1068.1947,1240.2241,2295.7725,1065.7993,377.8364,5376.6104,578.3375,1699.1627
1520.9009,1818.894,674.8416,1069.6234,1227.5002,2313.411,1061.7242,365.1002,5355.8174,583.8673,1680.5096
1522.7502,1831.4468,710.1007,1087.793,1239.7131,2285.4556,1061.7136,345.8673,5275.547,575.3691,1700.8944
1507.8994,1850.5273,707.1907,1070.2126,1240.515,2275.1875,1067.4606,348.5638,5268.542,557.3898,1707.1338
1504.1597,1832.0854,707.6107,1062.1896,1202.9893,2270.1035,1049.7972,351.4921,5249.5386,570.5319,1687.9075
1504.782,1862.6685,673.9569,1067.4408,1223.4973,2253.4092,1045.4291,368.9672,5268.7803,586.4773,1701.956
1509.301,1883.1804,681.1602,1053.7256,1240.5382,2271.9717,1035.3054,368.4562,5213.416,577.4612,1682.7793
1519.1033,1880.8826,675.0272,1056.855,1241.7598,2240.3413,1033.3645,391.1726,5218.6084,573.262,1679.3279
1503.0989,1851.5264,702.4678,1054.2034,1226.9927,2234.2068,1049.3237,355.3491,5180.493,578.1982,1689.3119
1505.7622,1864.1155,677.7347,1052.4735,1221.3113,2227.384,1032.1189,367.1722,5177.497,577.3514,1687.8873
1493.3657,1851.3269,689.5761,1049.8835,1197.3066,2225.9866,1039.0997,359.6654,5150.55,575.7609,1670.9474
1493.6274,1865.3528,687.3789,1053.3291,1193.4863,2209.9722,1037.022,366.569,5157.6763,579.5137,1646.6924
1488.0183,1869.7854,687.6455,1051.2561,1206.0867,2197.8887,1047.247,359.0401,5155.1987,568.3123,1653.7808
1487.1628,1824.3584,672.514,1044.1622,1240.0697,2177.746,1022.6323,350.4517,5125.756,580.2065,1647.4728
1467.0178,1798.6931,659.435,1038.9995,1206.8304,2172.4663,1032.455,337.1181,5109.5864,579.2513,1637.4872
1462.6919,1853.4939,644.7139,1048.4795,1230.1284,2169.5967,1016.4234,331.3474,5121.6294,605.4136,1636.4396
1469.5986,1829.989,644.4091,1050.1147,1228.4418,2165.025,1011.4113,324.5058,5108.2456,638.9253,1645.771
1469.9277,1824.6501,639.6202,1036.7579,1196.9949,2162.9949,1030.0033,349.5229,5098.1855,655.9086,1642.512
1488.8872,1838.2598,631.81,1032.2937,1201.6317,2167.1875,1029.6791,345.7482,5083.208,656.3431,1634.4302
1493.7865,1837.395,649.2277,1041.563,1190.0997,2152.4436,1018.6384,343.1915,5061.909,673.2555,1614.0997
1461.8993,1821.2603,656.0949,1037.9646,1176.2717,2153.202,1033.5405,344.4424,5050.558,659.0183,1632.7378
1470.2446,1826.0728,652.502,1028.4685,1188.7166,2132.34,1018.2067,333.2593,5039.348,683.163,1617.7993
1477.2217,1833.9136,645.2774,1035.4187,1193.6062,2129.7815,1043.3655,345.252,5020.231,646.1074,1621.126
1468.4802,1783.7485,647.8047,1035.783,1184.1453,2124.165,1014.3277,336.6053,5009.2744,677.0668,1623.7249
1468.9211,1788.7991,646.8812,1029.3301,1173.3395,2126.1372,1008.0176,344.8148,5006.9023,690.3488,1615.2621
1447.8694,1837.0396,635.4462,1035.0952,1167.8967,2118.9187,1007.8588,359.8849,4997.8467,681.6581,1601.701
1454.5208,1821.9294,630.6414,1033.5135,1174.9093,2103.4644,1021.2382,345.181,4980.165,687.4824,1626.9679
1458.0371,1834.8804,630.6799,1037.3049,1197.0555,2105.7866,1025.4783,356.9121,4961.901,676.0155,1598.2095
1453.5627,1824.9033,632.4271,1031.4785,1214.7181,2105.206,1016.1502,357.6767,4961.4355,685.4943,1634.5703
