gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw
0,2025-04-09T13:30:00Z,10965.1,10892,11038.2
0,2025-04-09T13:00:00Z,11047.5,10970.9,11124
0,2025-04-09T12:30:00Z,10900.3,10819.7,10980.9
0,2025-04-09T12:00:00Z,10678,10596.1,10759.9
0,2025-04-09T11:30:00Z,10361.3,10280.8,10441.8
0,2025-04-09T11:00:00Z,9971.25,9891.82,10050.7
0,2025-04-09T10:30:00Z,9318.25,9238.93,9397.58
0,2025-04-09T10:00:00Z,8457.95,8381.27,8534.62
0,2025-04-09T09:30:00Z,7446.69,7372.99,7520.39
0,2025-04-09T09:00:00Z,6256.23,6188.89,6323.57
0,2025-04-09T08:30:00Z,5166.6,5103.83,5229.36
0,2025-04-09T08:00:00Z,4087.08,4031.48,4142.68
0,2025-04-09T07:30:00Z,2901.97,2858.32,2945.62
0,2025-04-09T07:00:00Z,1775.92,1746.82,1805.02
0,2025-04-09T06:30:00Z,751.536,738.502,764.571
0,2025-04-09T06:00:00Z,109.779,107.252,112.305
0,2025-04-09T05:30:00Z,0.0101984,0.00772151,0.0126753
0,2025-04-09T05:00:00Z,0,0,0
0,2025-04-09T04:30:00Z,0,0,0
0,2025-04-09T04:00:00Z,0,0,0
0,2025-04-09T03:30:00Z,0,0,0
0,2025-04-09T03:00:00Z,0,0,0
0,2025-04-09T02:30:00Z,0,0,0
0,2025-04-09T02:00:00Z,0,0,0
0,2025-04-09T01:30:00Z,0,0,0
0,2025-04-09T01:00:00Z,0,0,0
0,2025-04-09T00:30:00Z,0,0,0
0,2025-04-09T00:00:00Z,0,0,0
0,2025-04-08T23:30:00Z,0,0,0
0,2025-04-08T23:00:00Z,0,0,0
0,2025-04-08T22:30:00Z,0,0,0
0,2025-04-08T22:00:00Z,0,0,0
0,2025-04-08T21:30:00Z,0,0,0
0,2025-04-08T21:00:00Z,0,0,0
0,2025-04-08T20:30:00Z,0,0,0
0,2025-04-08T20:00:00Z,0,0,0
0,2025-04-08T19:30:00Z,0,0,0
0,2025-04-08T19:00:00Z,29.5841,28.7839,30.3844
0,2025-04-08T18:30:00Z,499.682,490.159,509.205
0,2025-04-08T18:00:00Z,1530.34,1505.1,1555.59
0,2025-04-08T17:30:00Z,2815.41,2775.03,2855.79
0,2025-04-08T17:00:00Z,4139.43,4088.48,4190.38
0,2025-04-08T16:30:00Z,5458.08,5400.03,5516.13
0,2025-04-08T16:00:00Z,6732.74,6670.39,6795.09
0,2025-04-08T15:30:00Z,7866.96,7802.24,7931.68
0,2025-04-08T15:00:00Z,9214.27,9150.01,9278.52
0,2025-04-08T14:30:00Z,10368.2,10308.1,10428.2
0,2025-04-08T14:00:00Z,10986.1,10929.7,11042.5
0,2025-04-08T13:30:00Z,11743.1,11687.8,11798.5
0,2025-04-08T13:00:00Z,11803.2,11748.6,11857.9
0,2025-04-08T12:30:00Z,11935.2,11881.9,11988.5
0,2025-04-08T12:00:00Z,11860.9,11804.4,11917.4
0,2025-04-08T11:30:00Z,11823.9,11766.5,11881.4
0,2025-04-08T11:00:00Z,11413.7,11353.8,11473.6
0,2025-04-08T10:30:00Z,10771.3,10708.9,10833.7
0,2025-04-08T10:00:00Z,9979.31,9913.73,10044.9
0,2025-04-08T09:30:00Z,9026.51,8958.09,9094.93
0,2025-04-08T09:00:00Z,7716.71,7648.19,7785.22
0,2025-04-08T08:30:00Z,6255.22,6189,6321.44
0,2025-04-08T08:00:00Z,4882.69,4821.54,4943.84
0,2025-04-08T07:30:00Z,3533.56,3482.34,3584.78
0,2025-04-08T07:00:00Z,2191.65,2154.93,2228.38
0,2025-04-08T06:30:00Z,966.416,947.96,984.873
0,2025-04-08T06:00:00Z,155.921,152.418,159.423
0,2025-04-08T05:30:00Z,0.0030716,0.00234643,0.00379677
0,2025-04-08T05:00:00Z,0,0,0
0,2025-04-08T04:30:00Z,0,0,0
0,2025-04-08T04:00:00Z,0,0,0
0,2025-04-08T03:30:00Z,0,0,0
0,2025-04-08T03:00:00Z,0,0,0
0,2025-04-08T02:30:00Z,0,0,0
0,2025-04-08T02:00:00Z,0,0,0
0,2025-04-08T01:30:00Z,0,0,0
0,2025-04-08T01:00:00Z,0,0,0
0,2025-04-08T00:30:00Z,0,0,0
0,2025-04-08T00:00:00Z,0,0,0
0,2025-04-07T23:30:00Z,0,0,0
0,2025-04-07T23:00:00Z,0,0,0
0,2025-04-07T22:30:00Z,0,0,0
0,2025-04-07T22:00:00Z,0,0,0
0,2025-04-07T21:30:00Z,0,0,0
0,2025-04-07T21:00:00Z,0,0,0
0,2025-04-07T20:30:00Z,0,0,0
0,2025-04-07T20:00:00Z,0,0,0
0,2025-04-07T19:30:00Z,0,0,0
0,2025-04-07T19:00:00Z,21.1632,20.5895,21.7369
0,2025-04-07T18:30:00Z,462.221,452.294,472.148
0,2025-04-07T18:00:00Z,1636.09,1605.72,1666.45
0,2025-04-07T17:30:00Z,2979.16,2932.37,3025.94
0,2025-04-07T17:00:00Z,4416.48,4358.08,4474.88
0,2025-04-07T16:30:00Z,5894.25,5828.45,5960.05
0,2025-04-07T16:00:00Z,7388.53,7319.07,7458
0,2025-04-07T15:30:00Z,8813.4,8743.69,8883.1
0,2025-04-07T15:00:00Z,10125.1,10058.1,10192.1
0,2025-04-07T14:30:00Z,11271.7,11208.6,11334.7
0,2025-04-07T14:00:00Z,12198.9,12140.3,12257.6
0,2025-04-07T13:30:00Z,12916.3,12861.6,12971
0,2025-04-07T13:00:00Z,13378.8,13327.2,13430.5
0,2025-04-07T12:30:00Z,13580.4,13529.5,13631.3
0,2025-04-07T12:00:00Z,13553.8,13501.3,13606.3
0,2025-04-07T11:30:00Z,13276,13220.3,13331.7
0,2025-04-07T11:00:00Z,12713.8,12653,12774.6
0,2025-04-07T10:30:00Z,11927.9,11861.4,11994.5
0,2025-04-07T10:00:00Z,10887.8,10816.1,10959.5
0,2025-04-07T09:30:00Z,9649.47,9574.38,9724.55
0,2025-04-07T09:00:00Z,8317.42,8241.11,8393.72
0,2025-04-07T08:30:00Z,6853.58,6779.98,6927.18
0,2025-04-07T08:00:00Z,5326.35,5259.38,5393.32
0,2025-04-07T07:30:00Z,3825.87,3769.8,3881.93
0,2025-04-07T07:00:00Z,2318.43,2278.36,2358.5
0,2025-04-07T06:30:00Z,952.346,933.29,971.401
0,2025-04-07T06:00:00Z,124.429,121.518,127.341
0,2025-04-07T05:30:00Z,0.000594553,0.000418538,0.000770567
0,2025-04-07T05:00:00Z,0,0,0
0,2025-04-07T04:30:00Z,0,0,0
0,2025-04-07T04:00:00Z,0,0,0
0,2025-04-07T03:30:00Z,0,0,0
0,2025-04-07T03:00:00Z,0,0,0
0,2025-04-07T02:30:00Z,0,0,0
0,2025-04-07T02:00:00Z,0,0,0
0,2025-04-07T01:30:00Z,0,0,0
0,2025-04-07T01:00:00Z,0,0,0
0,2025-04-07T00:30:00Z,0,0,0
0,2025-04-07T00:00:00Z,0,0,0
0,2025-04-06T23:30:00Z,0,0,0
0,2025-04-06T23:00:00Z,0,0,0
0,2025-04-06T22:30:00Z,0,0,0
0,2025-04-06T22:00:00Z,0,0,0
0,2025-04-06T21:30:00Z,0,0,0
0,2025-04-06T21:00:00Z,0,0,0
0,2025-04-06T20:30:00Z,0,0,0
0,2025-04-06T20:00:00Z,0,0,0
0,2025-04-06T19:30:00Z,0,0,0
0,2025-04-06T19:00:00Z,19.7947,19.3134,20.276
0,2025-04-06T18:30:00Z,451.529,442.179,460.879
0,2025-04-06T18:00:00Z,1638.62,1607.56,1669.69
0,2025-04-06T17:30:00Z,3014.09,2965.52,3062.66
0,2025-04-06T17:00:00Z,4456.15,4396.39,4515.91
0,2025-04-06T16:30:00Z,5977,5911.13,6042.87
0,2025-04-06T16:00:00Z,7493.13,7423.77,7562.48
0,2025-04-06T15:30:00Z,8924.24,8854.72,8993.76
0,2025-04-06T15:00:00Z,10250.8,10183.9,10317.7
0,2025-04-06T14:30:00Z,11400.6,11337.7,11463.4
0,2025-04-06T14:00:00Z,12334.9,12276.4,12393.4
0,2025-04-06T13:30:00Z,13049.4,12994.8,13103.9
0,2025-04-06T13:00:00Z,13527,13475.3,13578.6
0,2025-04-06T12:30:00Z,13740.4,13689,13791.8
0,2025-04-06T12:00:00Z,13699.2,13646.2,13752.3
0,2025-04-06T11:30:00Z,13404.4,13348,13460.8
0,2025-04-06T11:00:00Z,12829.9,12768.5,12891.2
0,2025-04-06T10:30:00Z,11976.8,11909.8,12043.9
0,2025-04-06T10:00:00Z,10917.4,10845.3,10989.5
0,2025-04-06T09:30:00Z,9627.09,9551.72,9702.45
0,2025-04-06T09:00:00Z,8221.56,8145.65,8297.46
0,2025-04-06T08:30:00Z,6706.73,6634.33,6779.14
0,2025-04-06T08:00:00Z,5157.21,5091.94,5222.48
0,2025-04-06T07:30:00Z,3630.23,3576.68,3683.78
0,2025-04-06T07:00:00Z,2146.78,2110.09,2183.47
0,2025-04-06T06:30:00Z,845.013,828.564,861.461
0,2025-04-06T06:00:00Z,95.8772,93.6307,98.1237
0,2025-04-06T05:30:00Z,7.65E-08,0,1.66E-07
0,2025-04-06T05:00:00Z,0,0,0
0,2025-04-06T04:30:00Z,0,0,0
0,2025-04-06T04:00:00Z,0,0,0
0,2025-04-06T03:30:00Z,0,0,0
0,2025-04-06T03:00:00Z,0,0,0
0,2025-04-06T02:30:00Z,0,0,0
0,2025-04-06T02:00:00Z,0,0,0
0,2025-04-06T01:30:00Z,0,0,0
0,2025-04-06T01:00:00Z,0,0,0
0,2025-04-06T00:30:00Z,0,0,0
0,2025-04-06T00:00:00Z,0,0,0
0,2025-04-05T23:30:00Z,0,0,0
0,2025-04-05T23:00:00Z,0,0,0
0,2025-04-05T22:30:00Z,0,0,0
0,2025-04-05T22:00:00Z,0,0,0
0,2025-04-05T21:30:00Z,0,0,0
0,2025-04-05T21:00:00Z,0,0,0
0,2025-04-05T20:30:00Z,0,0,0
0,2025-04-05T20:00:00Z,0,0,0
0,2025-04-05T19:30:00Z,0,0,0
0,2025-04-05T19:00:00Z,11.9472,11.6088,12.2856
0,2025-04-05T18:30:00Z,383.118,375.235,391.001
0,2025-04-05T18:00:00Z,1515.52,1487.88,1543.16
0,2025-04-05T17:30:00Z,2910.06,2865.13,2954.99
0,2025-04-05T17:00:00Z,4371.5,4314.31,4428.68
0,2025-04-05T16:30:00Z,5884.06,5819.04,5949.08
0,2025-04-05T16:00:00Z,7412.65,7343.85,7481.45
0,2025-04-05T15:30:00Z,8843.29,8774.07,8912.5
0,2025-04-05T15:00:00Z,10174.5,10107.7,10241.4
0,2025-04-05T14:30:00Z,11280,11217,11342.9
0,2025-04-05T14:00:00Z,12207.9,12148.7,12267
0,2025-04-05T13:30:00Z,12851.9,12796,12907.8
0,2025-04-05T13:00:00Z,13264.1,13209.9,13318.3
0,2025-04-05T12:30:00Z,13417.8,13363.5,13472
0,2025-04-05T12:00:00Z,13278.5,13221.8,13335.1
0,2025-04-05T11:30:00Z,12895.9,12835.8,12955.9
0,2025-04-05T11:00:00Z,12277.9,12212.7,12343
0,2025-04-05T10:30:00Z,11415.2,11345.7,11484.8
0,2025-04-05T10:00:00Z,10331.3,10258.3,10404.3
0,2025-04-05T09:30:00Z,9059.26,8985.15,9133.37
0,2025-04-05T09:00:00Z,7637.42,7564.98,7709.85
0,2025-04-05T08:30:00Z,6041.21,5975.12,6107.3
0,2025-04-05T08:00:00Z,4407.51,4351.92,4463.09
0,2025-04-05T07:30:00Z,2758.2,2717.35,2799.04
0,2025-04-05T07:00:00Z,1430.67,1406.01,1455.34
0,2025-04-05T06:30:00Z,482.664,472.541,492.788
0,2025-04-05T06:00:00Z,39.2576,38.0541,40.4612
0,2025-04-05T05:30:00Z,0,0,0
0,2025-04-05T05:00:00Z,0,0,0
0,2025-04-05T04:30:00Z,0,0,0
0,2025-04-05T04:00:00Z,0,0,0
0,2025-04-05T03:30:00Z,0,0,0
0,2025-04-05T03:00:00Z,0,0,0
0,2025-04-05T02:30:00Z,0,0,0
0,2025-04-05T02:00:00Z,0,0,0
0,2025-04-05T01:30:00Z,0,0,0
0,2025-04-05T01:00:00Z,0,0,0
0,2025-04-05T00:30:00Z,0,0,0
0,2025-04-05T00:00:00Z,0,0,0
0,2025-04-04T23:30:00Z,0,0,0
0,2025-04-04T23:00:00Z,0,0,0
0,2025-04-04T22:30:00Z,0,0,0
0,2025-04-04T22:00:00Z,0,0,0
0,2025-04-04T21:30:00Z,0,0,0
0,2025-04-04T21:00:00Z,0,0,0
0,2025-04-04T20:30:00Z,0,0,0
0,2025-04-04T20:00:00Z,0,0,0
0,2025-04-04T19:30:00Z,0,0,0
0,2025-04-04T19:00:00Z,6.02236,5.80848,6.23625
0,2025-04-04T18:30:00Z,264.505,259.8,269.209
0,2025-04-04T18:00:00Z,1104.44,1087.35,1121.54
0,2025-04-04T17:30:00Z,2249.53,2217.83,2281.23
0,2025-04-04T17:00:00Z,3389.43,3347.2,3431.66
0,2025-04-04T16:30:00Z,4753.92,4702.82,4805.02
0,2025-04-04T16:00:00Z,6301.64,6242.89,6360.39
0,2025-04-04T15:30:00Z,7718.16,7655.51,7780.81
0,2025-04-04T15:00:00Z,8953.91,8890.97,9016.85
0,2025-04-04T14:30:00Z,9964.46,9904.53,10024.4
0,2025-04-04T14:00:00Z,10710.2,10652.2,10768.1
0,2025-04-04T13:30:00Z,11041.5,10981.1,11101.9
0,2025-04-04T13:00:00Z,11518.1,11457.6,11578.5
0,2025-04-04T12:30:00Z,11070.8,11009.5,11132.1
0,2025-04-04T12:00:00Z,10850,10788.4,10911.7
0,2025-04-04T11:30:00Z,10729.3,10668.5,10790.2
0,2025-04-04T11:00:00Z,9711.01,9650.83,9771.19
0,2025-04-04T10:30:00Z,8704.92,8643.29,8766.55
0,2025-04-04T10:00:00Z,7724.86,7662.28,7787.45
0,2025-04-04T09:30:00Z,6820.21,6757.72,6882.7
0,2025-04-04T09:00:00Z,5671.58,5613.39,5729.76
0,2025-04-04T08:30:00Z,4808.72,4755.09,4862.34
0,2025-04-04T08:00:00Z,3474.64,3433.28,3516
0,2025-04-04T07:30:00Z,2271.27,2241.36,2301.17
0,2025-04-04T07:00:00Z,1462.91,1439.42,1486.4
0,2025-04-04T06:30:00Z,640.133,628.113,652.153
0,2025-04-04T06:00:00Z,71.4996,69.7315,73.2676
0,2025-04-04T05:30:00Z,0,0,0
0,2025-04-04T05:00:00Z,0,0,0
0,2025-04-04T04:30:00Z,0,0,0
0,2025-04-04T04:00:00Z,0,0,0
0,2025-04-04T03:30:00Z,0,0,0
0,2025-04-04T03:00:00Z,0,0,0
0,2025-04-04T02:30:00Z,0,0,0
0,2025-04-04T02:00:00Z,0,0,0
0,2025-04-04T01:30:00Z,0,0,0
0,2025-04-04T01:00:00Z,0,0,0
0,2025-04-04T00:30:00Z,0,0,0
0,2025-04-04T00:00:00Z,0,0,0
0,2025-04-03T23:30:00Z,0,0,0
0,2025-04-03T23:00:00Z,0,0,0
0,2025-04-03T22:30:00Z,0,0,0
0,2025-04-03T22:00:00Z,0,0,0
0,2025-04-03T21:30:00Z,0,0,0
0,2025-04-03T21:00:00Z,0,0,0
0,2025-04-03T20:30:00Z,0,0,0
0,2025-04-03T20:00:00Z,0,0,0
0,2025-04-03T19:30:00Z,0,0,0
0,2025-04-03T19:00:00Z,1.74311,1.63933,1.84689
0,2025-04-03T18:30:00Z,169.758,165.824,173.693
0,2025-04-03T18:00:00Z,715.902,700.864,730.941
0,2025-04-03T17:30:00Z,1525.44,1499.01,1551.86
0,2025-04-03T17:00:00Z,2447.09,2412.74,2481.43
0,2025-04-03T16:30:00Z,3592.24,3546.38,3638.11
0,2025-04-03T16:00:00Z,4802.89,4748.75,4857.04
0,2025-04-03T15:30:00Z,6385.44,6321.99,6448.88
0,2025-04-03T15:00:00Z,7805.72,7739.5,7871.94
0,2025-04-03T14:30:00Z,9130.93,9064.09,9197.77
0,2025-04-03T14:00:00Z,10075.9,10011.4,10140.3
0,2025-04-03T13:30:00Z,11047.7,10986.3,11109.2
0,2025-04-03T13:00:00Z,12090.9,12035.8,12146
0,2025-04-03T12:30:00Z,12602.6,12549.9,12655.3
0,2025-04-03T12:00:00Z,12476.9,12421.5,12532.4
0,2025-04-03T11:30:00Z,11951.9,11892.4,12011.4
0,2025-04-03T11:00:00Z,11570.8,11509.8,11631.7
0,2025-04-03T10:30:00Z,10957.1,10892.4,11021.9
0,2025-04-03T10:00:00Z,9867.16,9799.4,9934.93
0,2025-04-03T09:30:00Z,8621.36,8553.11,8689.61
0,2025-04-03T09:00:00Z,7093.58,7025.97,7161.18
0,2025-04-03T08:30:00Z,5786.43,5724.09,5848.78
0,2025-04-03T08:00:00Z,4413.32,4360.29,4466.36
0,2025-04-03T07:30:00Z,3012.09,2971.25,3052.93
0,2025-04-03T07:00:00Z,1704.67,1678.52,1730.83
0,2025-04-03T06:30:00Z,604.025,593.643,614.406
0,2025-04-03T06:00:00Z,37.4741,36.4942,38.454
0,2025-04-03T05:30:00Z,0,0,0
0,2025-04-03T05:00:00Z,0,0,0
0,2025-04-03T04:30:00Z,0,0,0
0,2025-04-03T04:00:00Z,0,0,0
0,2025-04-03T03:30:00Z,0,0,0
0,2025-04-03T03:00:00Z,0,0,0
0,2025-04-03T02:30:00Z,0,0,0
0,2025-04-03T02:00:00Z,0,0,0
0,2025-04-03T01:30:00Z,0,0,0
0,2025-04-03T01:00:00Z,0,0,0
0,2025-04-03T00:30:00Z,0,0,0
0,2025-04-03T00:00:00Z,0,0,0
0,2025-04-02T23:30:00Z,0,0,0
0,2025-04-02T23:00:00Z,0,0,0
0,2025-04-02T22:30:00Z,0,0,0
0,2025-04-02T22:00:00Z,0,0,0
0,2025-04-02T21:30:00Z,0,0,0
0,2025-04-02T21:00:00Z,0,0,0
0,2025-04-02T20:30:00Z,0,0,0
0,2025-04-02T20:00:00Z,0,0,0
0,2025-04-02T19:30:00Z,0,0,0
0,2025-04-02T19:00:00Z,2.56835,2.45228,2.68441
0,2025-04-02T18:30:00Z,272.477,267.152,277.802
0,2025-04-02T18:00:00Z,1271.83,1248.98,1294.69
0,2025-04-02T17:30:00Z,2639.28,2598.37,2680.18
0,2025-04-02T17:00:00Z,4077.49,4023.67,4131.32
0,2025-04-02T16:30:00Z,5590.69,5528.02,5653.35
0,2025-04-02T16:00:00Z,7157.12,7089.15,7225.08
0,2025-04-02T15:30:00Z,8490.51,8421.59,8559.44
0,2025-04-02T15:00:00Z,9978.54,9911.03,10046
0,2025-04-02T14:30:00Z,11182.8,11118.3,11247.2
0,2025-04-02T14:00:00Z,12129.5,12069.4,12189.6
0,2025-04-02T13:30:00Z,12820.6,12764.1,12877.2
0,2025-04-02T13:00:00Z,13290.3,13236.3,13344.3
0,2025-04-02T12:30:00Z,13444.2,13390.1,13498.3
0,2025-04-02T12:00:00Z,13464.2,13409.5,13519
0,2025-04-02T11:30:00Z,13165.8,13108.3,13223.4
0,2025-04-02T11:00:00Z,12570.2,12507.7,12632.7
0,2025-04-02T10:30:00Z,11724.4,11656.4,11792.4
0,2025-04-02T10:00:00Z,10646,10573.4,10718.7
0,2025-04-02T09:30:00Z,9346.33,9271.28,9421.38
0,2025-04-02T09:00:00Z,7920.71,7846.18,7995.23
0,2025-04-02T08:30:00Z,6419.5,6349.36,6489.63
0,2025-04-02T08:00:00Z,4840.34,4779.11,4901.57
0,2025-04-02T07:30:00Z,3321.82,3273.21,3370.42
0,2025-04-02T07:00:00Z,1851.18,1819.72,1882.63
0,2025-04-02T06:30:00Z,586.755,575.738,597.773
0,2025-04-02T06:00:00Z,29.2204,28.4418,29.999
0,2025-04-02T05:30:00Z,0,0,0
0,2025-04-02T05:00:00Z,0,0,0
0,2025-04-02T04:30:00Z,0,0,0
0,2025-04-02T04:00:00Z,0,0,0
0,2025-04-02T03:30:00Z,0,0,0
0,2025-04-02T03:00:00Z,0,0,0
0,2025-04-02T02:30:00Z,0,0,0
0,2025-04-02T02:00:00Z,0,0,0
0,2025-04-02T01:30:00Z,0,0,0
0,2025-04-02T01:00:00Z,0,0,0
0,2025-04-02T00:30:00Z,0,0,0
0,2025-04-02T00:00:00Z,0,0,0
0,2025-04-01T23:30:00Z,0,0,0
0,2025-04-01T23:00:00Z,0,0,0
0,2025-04-01T22:30:00Z,0,0,0
0,2025-04-01T22:00:00Z,0,0,0
0,2025-04-01T21:30:00Z,0,0,0
0,2025-04-01T21:00:00Z,0,0,0
0,2025-04-01T20:30:00Z,0,0,0
0,2025-04-01T20:00:00Z,0,0,0
0,2025-04-01T19:30:00Z,0,0,0
0,2025-04-01T19:00:00Z,0.748817,0.695557,0.802077
0,2025-04-01T18:30:00Z,234.492,229.484,239.5
0,2025-04-01T18:00:00Z,1260.63,1235.98,1285.27
0,2025-04-01T17:30:00Z,2774.83,2729.5,2820.16
0,2025-04-01T17:00:00Z,4282.97,4224.76,4341.18
0,2025-04-01T16:30:00Z,5829.26,5762.7,5895.82
0,2025-04-01T16:00:00Z,7385.34,7314.54,7456.13
0,2025-04-01T15:30:00Z,8847.49,8775.89,8919.09
0,2025-04-01T15:00:00Z,10206.6,10137.1,10276.1
0,2025-04-01T14:30:00Z,11341.6,11276,11407.2
0,2025-04-01T14:00:00Z,12253,12191.2,12314.7
0,2025-04-01T13:30:00Z,12942.4,12884.7,13000.1
0,2025-04-01T13:00:00Z,13440.4,13385.8,13495
0,2025-04-01T12:30:00Z,13603.3,13549.4,13657.2
0,2025-04-01T12:00:00Z,13542,13486.4,13597.6
0,2025-04-01T11:30:00Z,13212.6,13153.7,13271.5
0,2025-04-01T11:00:00Z,12587,12523.3,12650.7
0,2025-04-01T10:30:00Z,11688.3,11619.6,11757
0,2025-04-01T10:00:00Z,10540.7,10467.6,10613.7
0,2025-04-01T09:30:00Z,9178.83,9103.33,9254.33
0,2025-04-01T09:00:00Z,7662.58,7588.83,7736.32
0,2025-04-01T08:30:00Z,5850.77,5785.27,5916.27
0,2025-04-01T08:00:00Z,4132.97,4077.15,4188.79
0,2025-04-01T07:30:00Z,2674.12,2632.57,2715.67
0,2025-04-01T07:00:00Z,1381.28,1355.08,1407.48
0,2025-04-01T06:30:00Z,374.792,366.735,382.849
0,2025-04-01T06:00:00Z,11.3809,10.9501,11.8117
0,2025-04-01T05:30:00Z,0,0,0
0,2025-04-01T05:00:00Z,0,0,0
0,2025-04-01T04:30:00Z,0,0,0
0,2025-04-01T04:00:00Z,0,0,0
0,2025-04-01T03:30:00Z,0,0,0
0,2025-04-01T03:00:00Z,0,0,0
0,2025-04-01T02:30:00Z,0,0,0
0,2025-04-01T02:00:00Z,0,0,0
0,2025-04-01T01:30:00Z,0,0,0
0,2025-04-01T01:00:00Z,0,0,0
0,2025-04-01T00:30:00Z,0,0,0
0,2025-04-01T00:00:00Z,0,0,0
0,2025-03-31T23:30:00Z,0,0,0
0,2025-03-31T23:00:00Z,0,0,0
0,2025-03-31T22:30:00Z,0,0,0
0,2025-03-31T22:00:00Z,0,0,0
0,2025-03-31T21:30:00Z,0,0,0
0,2025-03-31T21:00:00Z,0,0,0
0,2025-03-31T20:30:00Z,0,0,0
0,2025-03-31T20:00:00Z,0,0,0
0,2025-03-31T19:30:00Z,0,0,0
0,2025-03-31T19:00:00Z,0.0774359,0.0659665,0.0889053
0,2025-03-31T18:30:00Z,182.17,178.501,185.839
0,2025-03-31T18:00:00Z,959.479,942.15,976.807
0,2025-03-31T17:30:00Z,2051.99,2017.26,2086.71
0,2025-03-31T17:00:00Z,3349.03,3300.6,3397.47
0,2025-03-31T16:30:00Z,4669.28,4611.01,4727.56
0,2025-03-31T16:00:00Z,6051,5986.26,6115.74
0,2025-03-31T15:30:00Z,7519.15,7450.53,7587.78
0,2025-03-31T15:00:00Z,8671.35,8603.31,8739.39
0,2025-03-31T14:30:00Z,9854.94,9788.82,9921.06
0,2025-03-31T14:00:00Z,10309.2,10247.6,10370.9
0,2025-03-31T13:30:00Z,11072.8,11011.7,11133.9
0,2025-03-31T13:00:00Z,11394.5,11333.5,11455.4
0,2025-03-31T12:30:00Z,11264.1,11203.1,11325.2
0,2025-03-31T12:00:00Z,11096.9,11033.3,11160.5
0,2025-03-31T11:30:00Z,10691.7,10623.9,10759.5
0,2025-03-31T11:00:00Z,10235.4,10164.2,10306.6
0,2025-03-31T10:30:00Z,9588.35,9515.95,9660.76
0,2025-03-31T10:00:00Z,8748.58,8675.06,8822.09
0,2025-03-31T09:30:00Z,7727.96,7654.18,7801.74
0,2025-03-31T09:00:00Z,6576.63,6505.44,6647.81
0,2025-03-31T08:30:00Z,5315.57,5250.09,5381.05
0,2025-03-31T08:00:00Z,4012.72,3955.2,4070.24
0,2025-03-31T07:30:00Z,2736.06,2690.7,2781.41
0,2025-03-31T07:00:00Z,1472.13,1444.1,1500.17
0,2025-03-31T06:30:00Z,411.73,403.148,420.313
0,2025-03-31T06:00:00Z,12.2289,11.8313,12.6266
0,2025-03-31T05:30:00Z,0,0,0
0,2025-03-31T05:00:00Z,0,0,0
0,2025-03-31T04:30:00Z,0,0,0
0,2025-03-31T04:00:00Z,0,0,0
0,2025-03-31T03:30:00Z,0,0,0
0,2025-03-31T03:00:00Z,0,0,0
0,2025-03-31T02:30:00Z,0,0,0
0,2025-03-31T02:00:00Z,0,0,0
0,2025-03-31T01:30:00Z,0,0,0
0,2025-03-31T01:00:00Z,0,0,0
0,2025-03-31T00:30:00Z,0,0,0
0,2025-03-31T00:00:00Z,0,0,0
0,2025-03-30T23:30:00Z,0,0,0
0,2025-03-30T23:00:00Z,0,0,0
0,2025-03-30T22:30:00Z,0,0,0
0,2025-03-30T22:00:00Z,0,0,0
0,2025-03-30T21:30:00Z,0,0,0
0,2025-03-30T21:00:00Z,0,0,0
0,2025-03-30T20:30:00Z,0,0,0
0,2025-03-30T20:00:00Z,0,0,0
0,2025-03-30T19:30:00Z,0,0,0
0,2025-03-30T19:00:00Z,0.00424992,0.00329021,0.00520964
0,2025-03-30T18:30:00Z,179.835,176.362,183.308
0,2025-03-30T18:00:00Z,1069.12,1049.98,1088.26
0,2025-03-30T17:30:00Z,2472.19,2433.35,2511.03
0,2025-03-30T17:00:00Z,3937.38,3884.95,3989.81
0,2025-03-30T16:30:00Z,5442.5,5380.59,5504.41
0,2025-03-30T16:00:00Z,6973.35,6906.25,7040.44
0,2025-03-30T15:30:00Z,8345.13,8276.73,8413.53
0,2025-03-30T15:00:00Z,9518.09,9450.88,9585.3
0,2025-03-30T14:30:00Z,10697.7,10633.5,10762
0,2025-03-30T14:00:00Z,11604.1,11544.3,11664
0,2025-03-30T13:30:00Z,12265.7,12208.9,12322.4
0,2025-03-30T13:00:00Z,12569.1,12513.7,12624.4
0,2025-03-30T12:30:00Z,12828.4,12774.6,12882.1
0,2025-03-30T12:00:00Z,12756.2,12701.1,12811.3
0,2025-03-30T11:30:00Z,12408.4,12350.3,12466.5
0,2025-03-30T11:00:00Z,11790,11727.6,11852.3
0,2025-03-30T10:30:00Z,10864.2,10798.1,10930.2
0,2025-03-30T10:00:00Z,9590.55,9520.86,9660.24
0,2025-03-30T09:30:00Z,8243.86,8174.14,8313.57
0,2025-03-30T09:00:00Z,6790.04,6724.92,6855.16
0,2025-03-30T08:30:00Z,5323.33,5266.33,5380.32
0,2025-03-30T08:00:00Z,3810.04,3763.37,3856.71
0,2025-03-30T07:30:00Z,2370.34,2337.26,2403.43
0,2025-03-30T07:00:00Z,1249.4,1230.52,1268.29
0,2025-03-30T06:30:00Z,380.354,373.75,386.958
0,2025-03-30T06:00:00Z,5.01733,4.81027,5.22439
0,2025-03-30T05:30:00Z,0,0,0
0,2025-03-30T05:00:00Z,0,0,0
0,2025-03-30T04:30:00Z,0,0,0
